j,m1,xi1,m2,xi2,index1,index2,energy_diff,coupling
0,0.5,True,-0.5,False,1,0,42.57747851853566,-0.0
1,-0.5,False,-1.5,False,3,2,-15.36117018397196,0.19853019617754886
1,0.5,False,-0.5,False,4,3,-14.519882697650594,0.19495395305801377
1,0.5,False,-0.5,True,4,5,-64.67297479254015,-0.044642537865289524
1,-0.5,True,-1.5,False,5,2,34.79192191091758,-0.02420250412052044
1,0.5,True,-0.5,True,6,5,-6.213570885529478,-0.19495395305801327
1,0.5,True,-0.5,False,6,3,43.939521209360066,-0.044642537865289524
1,1.5,True,0.5,True,7,6,-6.734326090032518,0.19892353876415683
1,1.5,True,0.5,False,7,4,51.72507781697814,0.02072258974030637
2,-1.5,False,-2.5,False,9,8,-16.359326679731446,0.19797837989494554
2,-0.5,False,-1.5,False,10,9,-15.03642648195748,-0.08726968461989425
2,-0.5,False,-1.5,True,10,13,-58.665831568366,-0.023714726994185423
2,0.5,False,-0.5,False,11,10,-14.328438863307824,0.07667423837735002
2,0.5,False,-0.5,True,11,14,-67.29724333045124,-0.030393786498044372
2,1.5,False,0.5,False,12,11,-13.869223516972902,0.19916535227830812
2,1.5,False,0.5,True,12,15,-74.76145212755188,-0.024600706042548895
2,-1.5,True,-2.5,False,13,8,27.270078406677076,-0.0402602486925352
2,-0.5,True,-1.5,True,14,13,-5.697027101222595,-0.19723893775541068
2,-0.5,True,-1.5,False,14,9,37.93237798518592,-0.023183246582396518
2,0.5,True,-0.5,True,15,14,-6.405014719872256,-0.07667423837734984
2,0.5,True,-0.5,False,15,10,46.56378974727115,-0.03039378649804435
2,1.5,True,0.5,True,16,15,-6.8642300662071705,0.08501510001146897
2,1.5,True,0.5,False,16,11,54.027998544371805,-0.010929231590242682
2,2.5,True,1.5,True,17,16,-7.193235167199543,0.20040751841435217
2,2.5,True,1.5,False,17,12,60.70398689414516,0.025556860010834494
3,-2.5,False,-3.5,False,19,18,-17.757843715990376,0.18433050144006266
3,-1.5,False,-2.5,False,20,19,-15.595460132610384,-0.1526999566094051
3,-1.5,False,-2.5,True,20,25,-53.50189929153677,-0.012681095416528317
3,-0.5,False,-1.5,False,21,20,-14.650703711349166,-0.061834652680370604
3,-0.5,False,-1.5,True,21,26,-63.014609552316244,-0.02311865666958564
3,0.5,False,-0.5,False,22,21,-14.08544354395039,0.04748873020379387
3,0.5,False,-0.5,True,22,27,-71.01730322443572,-0.026604200168286126
3,1.5,False,0.5,False,23,22,-13.698186276538486,0.1446136293116512
3,1.5,False,0.5,True,23,28,-78.06747946174453,-0.02428022750749593
3,2.5,False,1.5,False,24,23,-13.411431202577639,0.1909866882803773
3,2.5,False,1.5,True,24,29,-84.44364335768057,-0.016874560708284612
3,-2.5,True,-3.5,False,25,18,20.148595442936013,-0.055310968856928586
3,-1.5,True,-2.5,True,26,25,-5.137993450569695,-0.18881871079349394
3,-1.5,True,-2.5,False,26,19,32.768445708356694,-0.011343138192973619
3,-0.5,True,-1.5,True,27,26,-6.082749871830913,-0.1416161213159876
3,-0.5,True,-1.5,False,27,20,42.281155969136165,-0.02778601825185607
3,0.5,True,-0.5,True,28,27,-6.648010039229678,-0.04748873020379398
