j,m1,xi1,m2,xi2,index1,index2,energy_diff,coupling
0,0.5,True,-0.5,False,1,0,13.199018340746052,0.0
1,-0.5,False,-1.5,False,3,2,-0.9179789850627049,0.1993074010061813
1,0.5,False,-0.5,False,4,3,-0.820840886086283,0.19751540356882646
1,0.5,False,-0.5,True,4,5,-13.535749056520874,-0.03142714357118025
1,-0.5,True,-1.5,False,5,2,11.796929185371887,-0.016630090323301355
1,0.5,True,-0.5,True,6,5,0.6507046052125398,-0.1975154035688264
1,0.5,True,-0.5,False,6,3,13.365612775647133,-0.03142714357118025
1,1.5,True,0.5,True,7,6,0.581248269287884,0.1994445899009098
1,1.5,True,0.5,False,7,4,14.7677019310213,0.014894816523135783
2,-1.5,False,-2.5,False,9,8,-1.027471947587534,0.2002804456338139
2,-0.5,False,-1.5,False,10,9,-0.8928471547624417,-0.08469084325844603
2,-0.5,False,-1.5,True,10,13,-12.336741250246689,-0.017545185739236656
2,0.5,False,-0.5,False,11,10,-0.8033740094610478,0.07951511013007706
2,0.5,False,-0.5,True,11,14,-13.862826133596439,-0.021910462100035555
2,1.5,False,0.5,False,12,11,-0.7383406144801832,0.20048740082492333
2,1.5,False,0.5,True,12,15,-15.234404476663926,-0.01777642484919803
2,-1.5,True,-2.5,False,13,8,10.416422147896714,-0.026534310379829607
2,-0.5,True,-1.5,True,14,13,0.7227108738887003,-0.1998043250246191
2,-0.5,True,-1.5,False,14,9,12.166604969372948,-0.014727757672265473
2,0.5,True,-0.5,True,15,14,0.6332377285873045,-0.07951511013007702
2,0.5,True,-0.5,False,15,10,13.692689852722694,-0.02191046210003555
2,1.5,True,0.5,True,16,15,0.5682043336064408,0.08387239316337158
2,1.5,True,0.5,False,16,11,15.064268195790184,-0.008559796384481332
2,2.5,True,1.5,True,17,16,0.5181706950194078,0.20112228543306865
2,2.5,True,1.5,False,17,12,16.320779505289774,0.019135120401803034
3,-2.5,False,-3.5,False,19,18,-1.166596008487618,0.18925885784931556
3,-1.5,False,-2.5,False,20,19,-0.974896466281125,-0.1506186071032354
3,-1.5,False,-2.5,True,20,25,-11.207038683565544,-0.01139914865455507
3,-0.5,False,-1.5,False,21,20,-0.8591003018919245,-0.05810753880723513
3,-0.5,False,-1.5,True,21,26,-12.87089917086485,-0.017646202496241613
3,0.5,False,-0.5,False,22,21,-0.7793667305497927,0.05071949630715412
3,0.5,False,-0.5,True,22,27,-14.339229922432827,-0.019760962965188325
3,1.5,False,0.5,False,23,22,-0.7201388676923237,0.14657188656374318
3,1.5,False,0.5,True,23,28,-15.6685992398012,-0.01798816778814758
3,2.5,False,1.5,False,24,23,-0.6738937915711833,0.19161081223726548
3,2.5,False,1.5,True,24,29,-16.892495618190964,-0.012548954892109321
3,-2.5,True,-3.5,False,25,18,9.065546208796802,-0.03490160114678991
3,-1.5,True,-2.5,True,26,25,0.8047601854073818,-0.19083984841207707
3,-1.5,True,-2.5,False,26,19,11.036902402691801,-0.004848311205696633
3,-0.5,True,-1.5,True,27,26,0.6889640210181831,-0.14539272895875885
3,-0.5,True,-1.5,False,27,20,12.70076288999111,-0.018927890065651765
3,0.5,True,-0.5,True,28,27,0.6092304496760494,-0.05071949630715418
3,0.5,True,-0.5,False,28,21,14.169093641559083,-0.01976096296518833
3,1.5,True,0.5,True,29,28,0.5500025868185823,0.05684750722145585
3,1.5,True,0.5,False,29,22,15.498462958927458,-0.012110078309506144
3,2.5,True,1.5,True,30,29,0.5037575106974419,0.14961360450875377
3,2.5,True,1.5,False,30,23,16.722359337317222,0.00168788922879602
3,3.5,True,2.5,True,31,30,0.46634853571038626,0.19137631392681914
3,3.5,True,2.5,False,31,24,17.86260166459879,0.020301317809950675
4,-3.5,False,-4.5,False,33,32,-1.347199224772694,0.17657843641349127
4,-2.5,False,-3.5,False,34,33,-1.0664204365085785,-0.1723781812327481
4,-2.5,False,-3.5,True,34,41,-10.169769086363146,-0.006547421894475168
4,-1.5,False,-2.5,False,35,34,-0.9168689340002576,-0.12056396606056893
4,-1.5,False,-2.5,True,35,42,-11.982922175998242,-0.013135197256936387
4,-0.5,False,-1.5,False,36,35,-0.8200768117039452,-0.045773681811560676
