j,m1,xi1,m2,xi2,index1,index2,energy_diff,coupling
0,0.5,True,-0.5,False,1,0,17.03099140741426,0.0
1,-0.5,False,-1.5,False,3,2,-0.9221915505922054,0.19959169620621486
1,0.5,False,-0.5,False,4,3,-0.8491886081558473,0.1985001302423728
1,0.5,False,-0.5,True,4,5,-17.37979777425533,-0.024447868900192515
1,-0.5,True,-1.5,False,5,2,15.608417615507278,-0.012773206548317057
1,0.5,True,-0.5,True,6,5,0.6296579231574695,-0.19850013024237273
1,0.5,True,-0.5,False,6,3,17.160267089256955,-0.024447868900192515
1,1.5,True,0.5,True,7,6,0.5733851837511352,0.1996562768567906
1,1.5,True,0.5,False,7,4,18.582840881163936,0.011720542294814658
2,-1.5,False,-2.5,False,9,8,-1.0022485426188492,0.20104803157293263
2,-0.5,False,-1.5,False,10,9,-0.9079369637960291,-0.08376082514628697
2,-0.5,False,-1.5,True,10,13,-16.108660113948797,-0.013898411750080573
2,0.5,False,-0.5,False,11,10,-0.8384016761209345,0.08066382375774381
2,0.5,False,-0.5,True,11,14,-17.635468068867386,-0.017206644798304523
2,1.5,False,0.5,False,12,11,-0.7843858229030385,0.2010549654287217
2,1.5,False,0.5,True,12,15,-19.03872488289298,-0.013985085583015732
2,-1.5,True,-2.5,False,13,8,14.19847460753392,-0.0199001389759293
2,-0.5,True,-1.5,True,14,13,0.6884062787976539,-0.200731531500957
2,-0.5,True,-1.5,False,14,9,15.889129428950422,-0.010810097222794184
2,0.5,True,-0.5,True,15,14,0.6188709911225558,-0.0806638237577438
2,0.5,True,-0.5,False,15,10,17.415937383869007,-0.01720664479830452
2,1.5,True,0.5,True,16,15,0.5648551379046598,0.08336984563894086
2,1.5,True,0.5,False,16,11,18.819194197894603,-0.007059370714023665
2,2.5,True,1.5,True,17,16,0.5213230220587164,0.20144267865734924
2,2.5,True,1.5,False,17,12,20.124903042856356,0.015400446291070841
3,-2.5,False,-3.5,False,19,18,-1.0985617508743228,0.19075531307389096
3,-1.5,False,-2.5,False,20,19,-0.9744609490540288,-0.1499164814750771
3,-1.5,False,-2.5,True,20,25,-14.877810515717748,-0.009578331249832407
3,-0.5,False,-1.5,False,21,20,-0.8878995835137395,-0.056625199954678476
3,-0.5,False,-1.5,True,21,26,-16.52064036328714,-0.014175533404324255
3,0.5,False,-0.5,False,22,21,-0.8230732166534942,0.05211376988504636
