j,m1,xi1,m2,xi2,index1,index2,energy_diff,coupling
0,0.5,True,-0.5,False,1,0,170.30991407414265,0.0
1,-0.5,False,-1.5,False,3,2,-1.8491575325583511,0.19999618916209574
1,0.5,False,-0.5,False,4,3,-1.8425971354380692,0.19998488842498433
1,0.5,False,-0.5,True,4,5,-172.51817284970554,-0.002458536484689864
1,-0.5,True,-1.5,False,5,2,168.82641818170913,-0.0012346338077109302
1,0.5,True,-0.5,True,6,5,-0.35270971454571054,-0.19998488842498416
1,0.5,True,-0.5,False,6,3,170.32286599972176,-0.0024585364846898645
1,1.5,True,0.5,True,7,6,-0.35910124300453106,0.1999962548363265
1,1.5,True,0.5,False,7,4,171.80636189215528,0.0012239491178658224
2,-1.5,False,-2.5,False,9,8,-1.8557756932112142,0.20202267448803032
2,-0.5,False,-1.5,False,10,9,-1.8490419925467876,-0.08248971935141967
2,-0.5,False,-1.5,True,10,13,-171.04785402811996,-0.0014335180333707705
2,0.5,False,-0.5,False,11,10,-1.8424845945981048,0.08245991839559294
2,0.5,False,-0.5,True,11,14,-172.5440737652811,-0.001755832175217897
2,1.5,False,0.5,False,12,11,-1.8360959377631048,0.2020192258941455
2,1.5,False,0.5,True,12,15,-174.02734744765854,-0.001433527211396522
2,-1.5,True,-2.5,False,13,8,167.34303634236198,-0.0017791917590731425
2,-0.5,True,-1.5,True,14,13,-0.3462648574369638,-0.20201889421676367
2,-0.5,True,-1.5,False,14,9,168.8525471781362,-0.0008973437778715108
2,0.5,True,-0.5,True,15,14,-0.352822255385675,-0.08245991839559293
2,0.5,True,-0.5,False,15,10,170.34876691529735,-0.001755832175217897
2,1.5,True,0.5,True,16,15,-0.359210912220675,0.08248931318343757
2,1.5,True,0.5,False,16,11,171.83204059767476,-0.0008591847512404498
2,2.5,True,1.5,True,17,16,-0.3654379431435615,0.20202307257152652
2,2.5,True,1.5,False,17,12,173.3026985922943,0.0017334010995612222
3,-2.5,False,-3.5,False,19,18,-1.8625109195995293,0.19243869681987247
3,-1.5,False,-2.5,False,20,19,-1.8555977854387464,-0.14907708032306835
3,-1.5,False,-2.5,True,20,25,-169.57788027378854,-0.0010572425670546206
3,-0.5,False,-1.5,False,21,20,-1.848868782409383,-0.05445298361428439
3,-0.5,False,-1.5,True,21,26,-171.0870399916529,-0.0014955319794807374
3,0.5,False,-0.5,False,22,21,-1.8423158789351959,0.054408442272186865
3,0.5,False,-0.5,True,22,27,-172.58291780301374,-0.0016384054678480829
3,1.5,False,0.5,False,23,22,-1.8359315255058277,0.1490518108743467
3,1.5,False,0.5,True,23,28,-174.06585835747097,-0.001495547437463489
3,2.5,False,1.5,False,24,23,-1.8297086181014208,0.19244300761735503
3,2.5,False,1.5,True,24,29,-175.53619165109444,-0.0010572894467841337
3,-2.5,True,-3.5,False,25,18,165.85977156875026,-0.002094039948583851
3,-1.5,True,-2.5,True,26,25,-0.33970906454503336,-0.19244262852566987
3,-1.5,True,-2.5,False,26,19,167.38257342380479,-1.8598230835563033e-05
3,-0.5,True,-1.5,True,27,26,-0.34643806757436835,-0.1490511749831732
3,-0.5,True,-1.5,False,27,20,168.89173314166914,-0.0012523501593109622
3,0.5,True,-0.5,True,28,27,-0.3529909710485839,-0.054408442272186906
3,0.5,True,-0.5,False,28,21,170.38761095302993,-0.0016384054678480829
3,1.5,True,0.5,True,29,28,-0.35937532447795206,0.05445228714572148
3,1.5,True,0.5,False,29,22,171.8705515074872,-0.0012060774126728053
3,2.5,True,1.5,True,30,29,-0.36559823188235896,0.14907659080740196
3,2.5,True,1.5,False,30,23,173.34088480111066,1.7050339660262472e-05
3,3.5,True,2.5,True,31,30,-0.3716663850306645,0.19243964521094273
3,3.5,True,2.5,False,31,24,174.79892703418142,0.002004990803856049
4,-3.5,False,-4.5,False,33,32,-1.8693663309146018,0.18180357368534844
4,-2.5,False,-3.5,False,34,33,-1.862267361146806,-0.1718028085735239
4,-2.5,False,-3.5,True,34,41,-168.10826067212673,-0.0008435530831950016
4,-1.5,False,-2.5,False,35,34,-1.8553607697946575,-0.11689991111931539
4,-1.5,False,-2.5,True,35,42,-169.63058195308443,-0.0012658659423339417
4,-0.5,False,-1.5,False,36,35,-1.8486380217871954,-0.04109614977123626
4,-0.5,False,-1.5,True,36,43,-171.1392738946825,-0.0015133726164139056
4,0.5,False,-0.5,False,37,36,-1.8420911029638347,0.041037542141273094
4,0.5,False,-0.5,True,37,44,-172.6346961694498,-0.0015953677480996103
4,1.5,False,0.5,False,38,37,-1.835712479897552,0.11685635963023236
4,1.5,False,0.5,True,38,45,-174.1171929023274,-0.0015133961858127328
4,2.5,False,1.5,False,39,38,-1.829495063442522,0.17178568774771358
4,2.5,False,1.5,True,39,46,-175.58709359568368,-0.0012659353079334857
4,3.5,False,2.5,False,40,39,-1.823432175603557,0.18181483860027114
4,3.5,False,2.5,True,40,47,-177.04471398474598,-0.0008436724895063584
4,-3.5,True,-4.5,False,41,32,164.37662698006534,-0.002304741830557215
4,-2.5,True,-3.5,True,42,41,-0.3330394888369739,-0.1818146598398953
4,-2.5,True,-3.5,False,42,33,165.91295382214298,0.0005501802116348604
4,-1.5,True,-2.5,True,43,42,-0.3399460801891223,-0.17178462805793276
4,-1.5,True,-2.5,False,43,34,167.43527510310065,-0.0006719716288468405
4,-0.5,True,-1.5,True,44,43,-0.346668828196556,-0.1168554527614367
4,-0.5,True,-1.5,False,44,35,168.94396704469875,-0.0013810911571883067
4,0.5,True,-0.5,True,45,44,-0.35321574701994507,-0.0410375421412731
4,0.5,True,-0.5,False,45,36,170.439389319466,-0.00159536774809961
4,1.5,True,0.5,True,46,45,-0.35959437008622785,0.0410951940157068
4,1.5,True,0.5,False,46,37,171.9218860523436,-0.0013318972658575732
4,2.5,True,1.5,True,47,46,-0.3658117865412578,0.11689870976678045
4,2.5,True,1.5,False,47,38,173.3917867456999,-0.0006067675529049922
4,3.5,True,2.5,True,48,47,-0.3718746743801944,0.1718025711579642
4,3.5,True,2.5,False,48,39,174.84940713476223,0.0005648641585131962
4,4.5,True,3.5,True,49,48,-0.37778933060752706,0.18180524738173875
4,4.5,True,3.5,False,49,40,176.29504997975826,0.002168701024622885
5,-4.5,False,-5.5,False,51,50,-1.8763451576188146,0.17198764254761953
5,-3.5,False,-4.5,False,52,51,-1.869053663415741,-0.1794831553572651
5,-3.5,False,-4.5,True,52,61,-166.63900462780416,-0.0007030851360829595
5,-2.5,False,-3.5,False,53,52,-1.8619632400357347,-0.14805097592967115
5,-2.5,False,-3.5,True,53,62,-168.17471468127184,-0.0010898888428038777
5,-1.5,False,-2.5,False,54,53,-1.855064812692092,-0.09596620432848757
5,-1.5,False,-2.5,True,54,63,-169.6964358840159,-0.0013599106114898065
5,-0.5,False,-1.5,False,55,54,-1.8483498698446965,-0.03313736812776122
5,-0.5,False,-1.5,True,55,64,-171.2045437165689,-0.0015208063957595143
5,0.5,False,-0.5,False,56,55,-1.8418104190340188,0.0330649639586289
5,0.5,False,-0.5,True,56,65,-172.69939715546388,-0.0015743204737688435
5,1.5,False,0.5,False,57,56,-1.8354389468755983,0.09590612536822522
5,1.5,False,0.5,True,57,66,-174.1813396713897,-0.0015208400215302028
5,2.5,False,1.5,False,58,57,-1.829228382759709,0.14801366066688412
5,2.5,False,1.5,True,58,67,-175.65070015104124,-0.0013600028735816592
5,3.5,False,2.5,False,59,58,-1.8231720658570794,0.17947468859644228
5,3.5,False,2.5,True,59,68,-177.10779374967424,-0.0010900643787175972
5,4.5,False,3.5,False,60,59,-1.8172637150808129,0.1720051279065454
5,4.5,False,3.5,True,60,69,-178.5529226806284,-0.0007033144032618834
5,-4.5,True,-5.5,False,61,50,162.89360580676959,-0.002459599048687402
5,-3.5,True,-4.5,True,62,61,-0.3262531865680387,-0.17200535524373767
5,-3.5,True,-4.5,False,62,51,164.44369777782038,0.0009522597323842571
5,-2.5,True,-3.5,True,63,62,-0.3333436099480451,-0.17947350241443022
5,-2.5,True,-3.5,False,63,52,165.97940783128809,-0.0001916526387218191
5,-1.5,True,-2.5,True,64,63,-0.3402420372916879,-0.1480119722542521
5,-1.5,True,-2.5,False,64,53,167.50112903403212,-0.000985704337851312
5,-0.5,True,-1.5,True,65,64,-0.34695698013905485,-0.09590496293870232
5,-0.5,True,-1.5,False,65,54,169.00923686658516,-0.0014426138325346217
5,0.5,True,-0.5,True,66,65,-0.353496430949761,-0.033064963958628894
5,0.5,True,-0.5,False,66,55,170.50409030548008,-0.0015743204737688435
5,1.5,True,0.5,True,67,66,-0.3598679031081815,0.033136165115804334
5,1.5,True,0.5,False,67,56,171.98603282140593,-0.0013920464694676068
5,2.5,True,1.5,True,68,67,-0.3660784672240709,0.09596438113335545
5,2.5,True,1.5,False,68,57,173.45539330105746,-0.0009063529046904572
5,3.5,True,2.5,True,69,68,-0.372134784126672,0.1480496061004487
5,3.5,True,2.5,False,69,58,174.9124868996905,-0.00012719047309185894
5,4.5,True,3.5,True,70,69,-0.3780431349029669,0.17948345757062736
5,4.5,True,3.5,False,70,59,176.3576158306446,0.0009360544999889585
5,5.5,True,4.5,True,71,70,-0.3838094482873373,0.1719901897881639
5,5.5,True,4.5,False,71,60,177.79107009743808,0.00227451823457457
6,-5.5,False,-6.5,False,73,72,-1.8834507464273145,0.16327891560668895
6,-4.5,False,-5.5,False,74,73,-1.8759597367715628,-0.18089827187290458
6,-4.5,False,-5.5,True,74,85,-165.17012187877694,-0.0006029927310153654
6,-3.5,False,-4.5,False,75,74,-1.8686789636125383,-0.16431610630380009
6,-3.5,False,-4.5,True,75,86,-166.7194537291773,-0.0009542070637571838
6,-2.5,False,-3.5,False,76,75,-1.8615987732833332,-0.1285879350619838
6,-2.5,False,-3.5,True,76,87,-168.25442461608938,-0.0012213855542966899
6,-1.5,False,-2.5,False,77,76,-1.8547101215386022,-0.08134651104883593
6,-1.5,False,-2.5,True,77,88,-169.77542666092754,-0.0014109419979556025
6,-0.5,False,-1.5,False,78,77,-1.8480045249651766,-0.027815269497830305
6,-0.5,False,-1.5,True,78,89,-171.28283445744754,-0.001524378362110555
6,0.5,False,-0.5,False,79,78,-1.8414740170452149,0.027729217531126688
6,0.5,False,-0.5,True,79,90,-172.77700614947418,-0.0015621643224733766
6,1.5,False,0.5,False,80,79,-1.8351111083548517,0.0812708782274634
6,1.5,False,0.5,True,80,91,-174.25828442489046,-0.0015244239988975615
6,2.5,False,1.5,False,81,80,-1.8289087504455637,0.12853204451085992
6,2.5,False,1.5,True,81,92,-175.72699743370708,-0.0014110597674926635
6,3.5,False,2.5,False,82,81,-1.8228603030123196,0.16428686577564877
6,3.5,False,2.5,True,82,93,-177.18345963718122,-0.0012216108007602929
6,4.5,False,3.5,False,83,82,-1.816959504001062,0.18089819963383127
6,4.5,False,3.5,True,83,94,-178.62797259421083,-0.0009545478022161562
6,5.5,False,4.5,False,84,83,-1.811200442348877,0.16330203061592072
6,5.5,False,4.5,True,84,95,-180.060825690577,-0.0006033705176593292
6,-5.5,True,-6.5,False,85,72,161.41071139557806,-0.002581159617383965
6,-4.5,True,-5.5,True,86,85,-0.31934711321218856,-0.1633028390593237
